MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:107516,Gata6,GATA binding protein 6,18,,DNA-binding transcription factor activity,,,ISO,Q92908 ,J:164563 
MGI:107516,Gata6,GATA binding protein 6,18,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,ISO,Q92908 ,J:164563 
MGI:107516,Gata6,GATA binding protein 6,18,,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,IDA,,J:34197 
MGI:107516,Gata6,GATA binding protein 6,18,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,IBA,PTN000801139 ,J:161428 
MGI:95668,Gbx2,gastrulation brain homeobox 2,1,,"transcriptional activator activity, RNA polymerase II transcription factor binding",uses Eef1a1,,IDA,,J:195357 
MGI:95668,Gbx2,gastrulation brain homeobox 2,1,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,IDA,,J:195357 
MGI:2141656,Gcfc2,GC-rich sequence DNA binding factor 2,6,,DNA-binding transcription factor activity,,,IEA,IPR012890 ,J:72247 
MGI:2141656,Gcfc2,GC-rich sequence DNA binding factor 2,6,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IBA,PTN000259143 ,J:161428 
MGI:2141656,Gcfc2,GC-rich sequence DNA binding factor 2,6,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,P16383 ,J:164563 
MGI:108045,Gcm1,glial cells missing homolog 1,9,,DNA-binding transcription factor activity,,,ISO,Q9NP62 ,J:73065 
MGI:108045,Gcm1,glial cells missing homolog 1,9,,DNA-binding transcription factor activity,,,TAS,,J:79185 
MGI:108045,Gcm1,glial cells missing homolog 1,9,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,ISO,Q9NP62 ,J:164563 
MGI:108045,Gcm1,glial cells missing homolog 1,9,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IBA,PTN000275807 ,J:161428 
MGI:108045,Gcm1,glial cells missing homolog 1,9,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,Q9NP62 ,J:164563 
MGI:1861438,Gcm2,glial cells missing homolog 2,13,,DNA-binding transcription factor activity,,,TAS,,J:63291 
MGI:1861438,Gcm2,glial cells missing homolog 2,13,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,ISO,O75603 ,J:164563 
MGI:1861438,Gcm2,glial cells missing homolog 2,13,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IBA,PTN000275807 ,J:161428 
MGI:103170,Gfi1,growth factor independent 1,5,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,Q99684 ,J:164563 
MGI:95727,Gli1,GLI-Kruppel family member GLI1,10,,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,IDA,,J:121411 
MGI:95728,Gli2,GLI-Kruppel family member GLI2,1,,DNA-binding transcription factor activity,,,IDA,,J:111401 
MGI:95728,Gli2,GLI-Kruppel family member GLI2,1,,DNA-binding transcription factor activity,,,ISO,P10070 ,J:164563 
MGI:95728,Gli2,GLI-Kruppel family member GLI2,1,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:111401 
MGI:95729,Gli3,GLI-Kruppel family member GLI3,13,,DNA-binding transcription factor activity,,,IDA,,J:169807 
MGI:95729,Gli3,GLI-Kruppel family member GLI3,13,,DNA-binding transcription factor activity,,,ISO,P10071 ,J:164563 
MGI:2386723,Glis1,GLIS family zinc finger 1,4,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,IDA,,J:78620 
MGI:2386723,Glis1,GLIS family zinc finger 1,4,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,IDA,,J:78620 
MGI:1932535,Glis2,GLIS family zinc finger 2,16,,DNA-binding transcription factor activity,,,ISS,,J:67967 
MGI:1932535,Glis2,GLIS family zinc finger 2,16,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:168705 
MGI:2444289,Glis3,GLIS family zinc finger 3,19,,DNA-binding transcription factor activity,,,IDA,,J:88430 
MGI:2444289,Glis3,GLIS family zinc finger 3,19,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:173035 
MGI:2444289,Glis3,GLIS family zinc finger 3,19,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:173035 
MGI:2444289,Glis3,GLIS family zinc finger 3,19,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IMP,,J:173035 
MGI:1913318,Glmp,glycosylated lysosomal membrane protein,3,,DNA-binding transcription factor activity,,,ISO,Q8WWB7 ,J:164563 
MGI:1913318,Glmp,glycosylated lysosomal membrane protein,3,,ligand-dependent nuclear receptor transcription coactivator activity,,,ISO,Q8WWB7 ,J:164563 
MGI:1913318,Glmp,glycosylated lysosomal membrane protein,3,,nuclear receptor activity,,,ISO,Q8WWB7 ,J:164563 
MGI:3780177,Gm2007,predicted gene 2007,2,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3780195,Gm2026,predicted gene 2026,2,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3780549,Gm2381,predicted gene 2381,7,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3781781,Gm3604,predicted gene 3604,13,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3782813,Gm4631,predicted gene 4631,2,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3782904,Gm4724,predicted gene 4724,2,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3779466,Gm5141,predicted gene 5141,13,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3646467,Gm5294,predicted gene 5294,5,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN001371846 ,J:161428 
MGI:3642927,Gm5751,predicted gene 5751,X,,transcription corepressor activity,,,IBA,PTN000364239 ,J:161428 
MGI:3647394,Gm6592,predicted gene 6592,X,,transcription corepressor activity,,,IBA,PTN000364239 ,J:161428 
MGI:3779623,Gm6710,predicted gene 6710,2,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3648947,Gm7145,predicted gene 7145,1,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3642815,Gm10139,predicted gene 10139,13,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3809062,Gm10323,predicted gene 10323,13,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3642406,Gm10324,predicted gene 10324,13,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3779223,Gm11007,predicted gene 11007,2,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3651534,Gm12258,predicted gene 12258,11,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3652002,Gm14124,predicted gene 14124,2,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3836251,Gm14139,predicted gene 14139,2,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3782921,Gm14308,predicted gene 14308,2,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3652185,Gm14322,predicted gene 14322,2,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3702875,Gm14325,predicted gene 14325,2,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3709324,Gm14391,predicted gene 14391,2,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3650082,Gm14399,predicted gene 14399,2,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3650075,Gm14401,predicted gene 14401,2,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3649813,Gm14403,predicted gene 14403,2,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3649811,Gm14409,predicted gene 14409,2,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3652251,Gm14412,predicted gene 14412,2,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3702408,Gm14418,predicted gene 14418,2,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3702417,Gm14434,predicted gene 14434,2,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3652324,Gm14443,predicted gene 14443,2,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3652325,Gm14444,predicted gene 14444,2,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:3650385,Gm14459,predicted gene 14459,X,,transcription corepressor activity,,,IBA,PTN000364239 ,J:161428 
MGI:4937894,Gm17067,predicted gene 17067,7,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:5141982,Gm20517,predicted gene 20517,17,,transcription coactivator activity,,,IBA,PTN000279568 ,J:161428 
MGI:5434040,Gm21876,"predicted gene, 21876",X,,transcription corepressor activity,,,IBA,PTN000364239 ,J:161428 
MGI:5439751,Gm21994,predicted gene 21994,2,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:5578874,Gm28168,predicted gene 28168,1,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:5579066,Gm28360,predicted gene 28360,1,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:5579263,Gm28557,predicted gene 28557,13,,DNA-binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:2135604,Gmeb1,glucocorticoid modulatory element binding protein 1,4,,DNA-binding transcription factor activity,,,IDA,,J:69173 
MGI:2135604,Gmeb1,glucocorticoid modulatory element binding protein 1,4,,transcription coactivator activity,,,IEA,IPR024830 ,J:72247 
MGI:2135604,Gmeb1,glucocorticoid modulatory element binding protein 1,4,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:69173 
MGI:2652836,Gmeb2,glucocorticoid modulatory element binding protein 2,2,,transcription coactivator activity,,,IEA,IPR024830 ,J:72247 
MGI:1927344,Gmnn,geminin,13,,transcription corepressor activity,,,IDA,,J:112895 
MGI:1917579,Gon4l,gon-4-like (C.elegans),3,,transcription corepressor activity,,,IDA,,J:227377 
MGI:1920524,Gpbp1,GC-rich promoter binding protein 1,13,,DNA-binding transcription factor activity,,,IDA,,J:86566 
MGI:1924360,Gpbp1l1,GC-rich promoter binding protein 1-like 1,4,,DNA-binding transcription factor activity,,,IBA,PTN000371745 ,J:161428 
MGI:1924104,Gper1,G protein-coupled estrogen receptor 1,5,,mineralocorticoid receptor activity,,,ISO,RGD:619845 ,J:155856 
MGI:1891751,Gps2,G protein pathway suppressor 2,11,,transcription coactivator activity,,,IDA,,J:259113 J:259114 
MGI:1891751,Gps2,G protein pathway suppressor 2,11,,transcription coactivator activity,,,ISO,Q13227 ,J:164563 
MGI:1891751,Gps2,G protein pathway suppressor 2,11,,transcription corepressor activity,,,IDA,,J:219351 
MGI:1891751,Gps2,G protein pathway suppressor 2,11,,transcription corepressor activity,,,ISO,Q13227 ,J:164563 
MGI:2182540,Grhl1,grainyhead like transcription factor 1,12,,DNA-binding transcription factor activity,,,IBA,PTN000867451 ,J:161428 
MGI:2182540,Grhl1,grainyhead like transcription factor 1,12,,DNA-binding transcription factor activity,,,ISA,Q8N133 ,J:76635 
MGI:2182540,Grhl1,grainyhead like transcription factor 1,12,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,Q9NZI5 ,J:164563 
MGI:2182540,Grhl1,grainyhead like transcription factor 1,12,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,Q9NZI5 ,J:164563 
MGI:2182543,Grhl2,grainyhead like transcription factor 2,15,,DNA-binding transcription factor activity,,,IDA,,J:167065 J:198884 J:217271 
MGI:2182543,Grhl2,grainyhead like transcription factor 2,15,,DNA-binding transcription factor activity,,,ISA,Q8K5C0 ,J:76635 
MGI:2182543,Grhl2,grainyhead like transcription factor 2,15,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,Q6ISB3 ,J:164563 
MGI:2655333,Grhl3,grainyhead like transcription factor 3,4,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",regulates Arhgef19,,IDA,,J:162624 
MGI:2655333,Grhl3,grainyhead like transcription factor 3,4,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,Q8TE85 ,J:164563 
MGI:95841,Gsc,goosecoid homeobox,12,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",regulates Gsc,,IDA,,J:45036 
MGI:892006,Gsc2,goosecoid homebox 2,16,,DNA-binding transcription factor activity,,,ISO,O15499 ,J:73065 
MGI:95842,Gsx1,GS homeobox 1,5,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:72881 
MGI:95842,Gsx1,GS homeobox 1,5,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IMP,,J:72881 
MGI:1933277,Gtf2a1,"general transcription factor II A, 1",12,contributes_to,transcription coactivator activity,,,IBA,PTN000294294 ,J:161428 
MGI:1919078,Gtf2a1l,"general transcription factor IIA, 1-like",17,contributes_to,transcription coactivator activity,,,IBA,PTN000294294 ,J:161428 
MGI:1933289,Gtf2a2,"general transcription factor II A, 2",9,,transcription coactivator activity,,,IBA,PTN000103450 ,J:161428 
MGI:1933289,Gtf2a2,"general transcription factor II A, 2",9,,transcription coactivator activity,,,ISO,P52657 ,J:164563 
MGI:1915955,Gtf2f2,"general transcription factor IIF, polypeptide 2",14,,"transcription factor activity, core RNA polymerase II binding",,,IBA,PTN000047872 ,J:161428 
MGI:1338799,Gtf2h4,"general transcription factor II H, polypeptide 4",17,,DNA-binding transcription factor activity,,,IBA,PTN000322344 ,J:161428 
MGI:1202722,Gtf2i,general transcription factor II I,5,,DNA-binding transcription factor activity,,,IEA,IPR016659 ,J:72247 
MGI:1202722,Gtf2i,general transcription factor II I,5,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN000192346 ,J:161428 
MGI:1861942,Gtf2ird1,general transcription factor II I repeat domain-containing 1,5,,DNA-binding transcription factor activity,,,IDA,,J:62856 
MGI:1861942,Gtf2ird1,general transcription factor II I repeat domain-containing 1,5,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN000192346 ,J:161428 
MGI:2149780,Gtf2ird2,GTF2I repeat domain containing 2,5,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN000192346 ,J:161428 
MGI:1913846,Gtf3a,general transcription factor III A,5,,DNA-binding transcription factor activity,,,ISO,RGD:619746 ,J:155856 
MGI:107887,Gtf3c1,general transcription factor III C 1,7,contributes_to,RNA polymerase III general transcription initiation factor activity,,,IBA,PTN001032354 ,J:161428 
MGI:2138383,Gtf3c3,"general transcription factor IIIC, polypeptide 3",1,contributes_to,RNA polymerase III general transcription initiation factor activity,,,IBA,PTN000555283 ,J:161428 
MGI:1917489,Gtf3c5,"general transcription factor IIIC, polypeptide 5",2,contributes_to,RNA polymerase III assembly factor activity,,,IBA,PTN000325717 ,J:161428 
MGI:1921783,Gzf1,GDNF-inducible zinc finger protein 1,2,,"transcriptional repressor activity, RNA polymerase II distal enhancer sequence-specific binding",,,ISO,Q9H116 ,J:164563 
MGI:1921783,Gzf1,GDNF-inducible zinc finger protein 1,2,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,Q9H116 ,J:164563 
MGI:103577,Hand1,heart and neural crest derivatives expressed 1,11,,transcription coactivator activity,,,IDA,,J:94194 
MGI:103577,Hand1,heart and neural crest derivatives expressed 1,11,,transcription coactivator activity,,,ISO,O96004 ,J:164563 
MGI:103577,Hand1,heart and neural crest derivatives expressed 1,11,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,O96004 ,J:164563 
MGI:103580,Hand2,heart and neural crest derivatives expressed 2,8,,transcription coactivator activity,,,ISO,RGD:621207 ,J:155856 
MGI:103580,Hand2,heart and neural crest derivatives expressed 2,8,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,P61296 ,J:164563 
MGI:894659,Hbp1,high mobility group box transcription factor 1,12,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,RGD:620444 ,J:155856 
MGI:105942,Hcfc1,host cell factor C1,X,,transcription coactivator activity,,,ISO,P51610 ,J:164563 
