MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:96623,Itpr1,"inositol 1,4,5-trisphosphate receptor 1",6,,calcium channel activity,,,IEA,IPR000699 ,J:72247 
MGI:96623,Itpr1,"inositol 1,4,5-trisphosphate receptor 1",6,,calcium channel activity,,,IEA,KW-0107 ,J:60000 
MGI:96623,Itpr1,"inositol 1,4,5-trisphosphate receptor 1",6,,calcium-release channel activity,,,IDA,,J:170219 
MGI:96623,Itpr1,"inositol 1,4,5-trisphosphate receptor 1",6,,"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity",,,IDA,,J:121270 J:170219 
MGI:96623,Itpr1,"inositol 1,4,5-trisphosphate receptor 1",6,,"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity",,,ISO,RGD:2933 ,J:155856 
MGI:96623,Itpr1,"inositol 1,4,5-trisphosphate receptor 1",6,,"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity",,,TAS,,J:73413 
MGI:96623,Itpr1,"inositol 1,4,5-trisphosphate receptor 1",6,,ion channel activity,,,IEA,IPR005821 ,J:72247 
MGI:99418,Itpr2,"inositol 1,4,5-triphosphate receptor 2",6,,calcium channel activity,,,IEA,IPR000699 ,J:72247 
MGI:99418,Itpr2,"inositol 1,4,5-triphosphate receptor 2",6,,calcium channel activity,,,IEA,KW-0107 ,J:60000 
MGI:99418,Itpr2,"inositol 1,4,5-triphosphate receptor 2",6,,calcium-release channel activity,,,IDA,,J:19925 
MGI:99418,Itpr2,"inositol 1,4,5-triphosphate receptor 2",6,,"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity",,,IDA,,J:19925 J:121270 
MGI:99418,Itpr2,"inositol 1,4,5-triphosphate receptor 2",6,,"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity",,,ISO,RGD:69649 ,J:155856 
MGI:99418,Itpr2,"inositol 1,4,5-triphosphate receptor 2",6,,ion channel activity,,,IEA,IPR005821 ,J:72247 
MGI:96624,Itpr3,"inositol 1,4,5-triphosphate receptor 3",17,,calcium channel activity,,,IEA,KW-0107 ,J:60000 
MGI:96624,Itpr3,"inositol 1,4,5-triphosphate receptor 3",17,,calcium channel activity,,,IEA,IPR000699 ,J:72247 
MGI:96624,Itpr3,"inositol 1,4,5-triphosphate receptor 3",17,,calcium-release channel activity,,,IDA,,J:170219 
MGI:96624,Itpr3,"inositol 1,4,5-triphosphate receptor 3",17,,"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity",,,IDA,,J:100837 J:121270 J:170219 
MGI:96624,Itpr3,"inositol 1,4,5-triphosphate receptor 3",17,,"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity",,,ISO,RGD:2934 ,J:155856 
MGI:96624,Itpr3,"inositol 1,4,5-triphosphate receptor 3",17,,"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity",,,ISO,Q14573 ,J:164563 
MGI:96624,Itpr3,"inositol 1,4,5-triphosphate receptor 3",17,,ion channel activity,,,IEA,IPR005821 ,J:72247 
MGI:1891496,Jph2,junctophilin 2,2,,calcium-release channel activity,,,IMP,,J:63879 
MGI:1891496,Jph2,junctophilin 2,2,,calcium-release channel activity,,,ISO,Q9BR39 ,J:164563 
MGI:1891497,Jph3,junctophilin 3,8,,calcium-release channel activity,,,IMP,,J:111805 
MGI:96654,Kcna1,"potassium voltage-gated channel, shaker-related subfamily, member 1",6,,delayed rectifier potassium channel activity,,,IDA,,J:215654 
MGI:96654,Kcna1,"potassium voltage-gated channel, shaker-related subfamily, member 1",6,,delayed rectifier potassium channel activity,,,ISO,Q09470 ,J:164563 
MGI:96654,Kcna1,"potassium voltage-gated channel, shaker-related subfamily, member 1",6,,delayed rectifier potassium channel activity,,,ISO,RGD:2949 ,J:155856 
MGI:96654,Kcna1,"potassium voltage-gated channel, shaker-related subfamily, member 1",6,,ion channel activity,,,IEA,IPR005821 ,J:72247 
MGI:96654,Kcna1,"potassium voltage-gated channel, shaker-related subfamily, member 1",6,,potassium channel activity,,,IEA,KW-0631 ,J:60000 
MGI:96654,Kcna1,"potassium voltage-gated channel, shaker-related subfamily, member 1",6,,voltage-gated ion channel activity,,,IEA,KW-0851 ,J:60000 
MGI:96654,Kcna1,"potassium voltage-gated channel, shaker-related subfamily, member 1",6,,voltage-gated potassium channel activity,,,IDA,,J:215654 
MGI:96654,Kcna1,"potassium voltage-gated channel, shaker-related subfamily, member 1",6,,voltage-gated potassium channel activity,,,ISO,RGD:2949 ,J:155856 
MGI:96654,Kcna1,"potassium voltage-gated channel, shaker-related subfamily, member 1",6,,voltage-gated potassium channel activity,,,ISO,Q09470 ,J:164563 
MGI:96659,Kcna2,"potassium voltage-gated channel, shaker-related subfamily, member 2",3,,delayed rectifier potassium channel activity,,,ISO,RGD:2950 ,J:155856 
MGI:96659,Kcna2,"potassium voltage-gated channel, shaker-related subfamily, member 2",3,,ion channel activity,,,IEA,IPR005821 ,J:72247 
MGI:96659,Kcna2,"potassium voltage-gated channel, shaker-related subfamily, member 2",3,,outward rectifier potassium channel activity,,,ISO,RGD:2950 ,J:155856 
MGI:96659,Kcna2,"potassium voltage-gated channel, shaker-related subfamily, member 2",3,,potassium channel activity,,,IEA,KW-0631 ,J:60000 
MGI:96659,Kcna2,"potassium voltage-gated channel, shaker-related subfamily, member 2",3,,voltage-gated ion channel activity,,,IEA,KW-0851 ,J:60000 
MGI:96659,Kcna2,"potassium voltage-gated channel, shaker-related subfamily, member 2",3,,voltage-gated potassium channel activity,,,IDA,,J:170639 
MGI:96659,Kcna2,"potassium voltage-gated channel, shaker-related subfamily, member 2",3,,voltage-gated potassium channel activity,,,ISO,RGD:2950 ,J:155856 
MGI:96659,Kcna2,"potassium voltage-gated channel, shaker-related subfamily, member 2",3,,voltage-gated potassium channel activity,,,ISO,P16389 ,J:164563 
MGI:96660,Kcna3,"potassium voltage-gated channel, shaker-related subfamily, member 3",3,,delayed rectifier potassium channel activity,,,ISO,RGD:2951 ,J:155856 
MGI:96660,Kcna3,"potassium voltage-gated channel, shaker-related subfamily, member 3",3,,ion channel activity,,,IEA,IPR005821 ,J:72247 
MGI:96660,Kcna3,"potassium voltage-gated channel, shaker-related subfamily, member 3",3,,outward rectifier potassium channel activity,,,ISO,RGD:2951 ,J:155856 
MGI:96660,Kcna3,"potassium voltage-gated channel, shaker-related subfamily, member 3",3,,potassium channel activity,,,IEA,KW-0631 ,J:60000 
MGI:96660,Kcna3,"potassium voltage-gated channel, shaker-related subfamily, member 3",3,,voltage-gated ion channel activity,,,IEA,KW-0851 ,J:60000 
MGI:96660,Kcna3,"potassium voltage-gated channel, shaker-related subfamily, member 3",3,,voltage-gated potassium channel activity,,,IBA,PTN000164970 ,J:161428 
MGI:96660,Kcna3,"potassium voltage-gated channel, shaker-related subfamily, member 3",3,,voltage-gated potassium channel activity,,,ISO,RGD:2951 ,J:155856 
MGI:96661,Kcna4,"potassium voltage-gated channel, shaker-related subfamily, member 4",2,,ion channel activity,,,ISO,RGD:2952 ,J:155856 
MGI:96661,Kcna4,"potassium voltage-gated channel, shaker-related subfamily, member 4",2,,potassium channel activity,,,ISO,RGD:2952 ,J:155856 
MGI:96661,Kcna4,"potassium voltage-gated channel, shaker-related subfamily, member 4",2,,voltage-gated ion channel activity,,,IEA,KW-0851 ,J:60000 
MGI:96661,Kcna4,"potassium voltage-gated channel, shaker-related subfamily, member 4",2,,voltage-gated potassium channel activity,,,IBA,PTN000164970 ,J:161428 
MGI:96661,Kcna4,"potassium voltage-gated channel, shaker-related subfamily, member 4",2,,voltage-gated potassium channel activity,,,ISO,RGD:2952 ,J:155856 
MGI:96661,Kcna4,"potassium voltage-gated channel, shaker-related subfamily, member 4",2,,voltage-gated potassium channel activity,,,ISO,P22459 ,J:164563 
MGI:96662,Kcna5,"potassium voltage-gated channel, shaker-related subfamily, member 5",6,,delayed rectifier potassium channel activity,,,ISO,RGD:2953 ,J:155856 
MGI:96662,Kcna5,"potassium voltage-gated channel, shaker-related subfamily, member 5",6,,delayed rectifier potassium channel activity,,,ISO,P22460 ,J:164563 
MGI:96662,Kcna5,"potassium voltage-gated channel, shaker-related subfamily, member 5",6,,ion channel activity,,,IEA,IPR005821 ,J:72247 
MGI:96662,Kcna5,"potassium voltage-gated channel, shaker-related subfamily, member 5",6,,outward rectifier potassium channel activity,,,ISO,P22460 ,J:164563 
MGI:96662,Kcna5,"potassium voltage-gated channel, shaker-related subfamily, member 5",6,,outward rectifier potassium channel activity,,,ISO,RGD:2953 ,J:155856 
MGI:96662,Kcna5,"potassium voltage-gated channel, shaker-related subfamily, member 5",6,,potassium channel activity,,,IEA,KW-0631 ,J:60000 
MGI:96662,Kcna5,"potassium voltage-gated channel, shaker-related subfamily, member 5",6,,voltage-gated ion channel activity,,,IEA,KW-0851 ,J:60000 
MGI:96662,Kcna5,"potassium voltage-gated channel, shaker-related subfamily, member 5",6,,voltage-gated potassium channel activity,,PR:Q61762-2,IDA,,J:15498 
MGI:96662,Kcna5,"potassium voltage-gated channel, shaker-related subfamily, member 5",6,,voltage-gated potassium channel activity,,PR:Q61762-1,IDA,,J:15498 
MGI:96662,Kcna5,"potassium voltage-gated channel, shaker-related subfamily, member 5",6,,voltage-gated potassium channel activity involved in atrial cardiac muscle cell action potential repolarization,,,ISO,P22460 ,J:164563 
MGI:96662,Kcna5,"potassium voltage-gated channel, shaker-related subfamily, member 5",6,,voltage-gated potassium channel activity involved in bundle of His cell action potential repolarization,,,ISO,P22460 ,J:164563 
MGI:96662,Kcna5,"potassium voltage-gated channel, shaker-related subfamily, member 5",6,,voltage-gated potassium channel activity involved in SA node cell action potential repolarization,,,ISO,P22460 ,J:164563 
MGI:96663,Kcna6,"potassium voltage-gated channel, shaker-related, subfamily, member 6",6,,delayed rectifier potassium channel activity,,,ISO,P17658 ,J:164563 
MGI:96663,Kcna6,"potassium voltage-gated channel, shaker-related, subfamily, member 6",6,,delayed rectifier potassium channel activity,,,ISO,RGD:62083 ,J:155856 
MGI:96663,Kcna6,"potassium voltage-gated channel, shaker-related, subfamily, member 6",6,,ion channel activity,,,IEA,IPR005821 ,J:72247 
MGI:96663,Kcna6,"potassium voltage-gated channel, shaker-related, subfamily, member 6",6,,potassium channel activity,,,IEA,KW-0631 ,J:60000 
MGI:96663,Kcna6,"potassium voltage-gated channel, shaker-related, subfamily, member 6",6,,voltage-gated ion channel activity,,,IEA,KW-0851 ,J:60000 
MGI:96663,Kcna6,"potassium voltage-gated channel, shaker-related, subfamily, member 6",6,,voltage-gated potassium channel activity,,,IBA,PTN000164970 ,J:161428 
MGI:96664,Kcna7,"potassium voltage-gated channel, shaker-related subfamily, member 7",7,,ion channel activity,,,IEA,IPR005821 ,J:72247 
MGI:96664,Kcna7,"potassium voltage-gated channel, shaker-related subfamily, member 7",7,,potassium channel activity,,,IEA,KW-0631 ,J:60000 
MGI:96664,Kcna7,"potassium voltage-gated channel, shaker-related subfamily, member 7",7,,voltage-gated ion channel activity,,,IEA,KW-0851 ,J:60000 
MGI:96664,Kcna7,"potassium voltage-gated channel, shaker-related subfamily, member 7",7,,voltage-gated potassium channel activity,,,IBA,PTN000164970 ,J:161428 
MGI:3037820,Kcna10,"potassium voltage-gated channel, shaker-related subfamily, member 10",3,,ion channel activity,,,IEA,IPR005821 ,J:72247 
MGI:3037820,Kcna10,"potassium voltage-gated channel, shaker-related subfamily, member 10",3,,potassium channel activity,,,IEA,KW-0631 ,J:60000 
MGI:3037820,Kcna10,"potassium voltage-gated channel, shaker-related subfamily, member 10",3,,voltage-gated ion channel activity,,,IEA,KW-0851 ,J:60000 
MGI:3037820,Kcna10,"potassium voltage-gated channel, shaker-related subfamily, member 10",3,,voltage-gated potassium channel activity,,,IBA,PTN000164970 ,J:161428 
MGI:3037820,Kcna10,"potassium voltage-gated channel, shaker-related subfamily, member 10",3,,voltage-gated potassium channel activity,,,ISO,U96110 ,J:73065 
MGI:109155,Kcnab1,"potassium voltage-gated channel, shaker-related subfamily, beta member 1",3,,voltage-gated ion channel activity,,,IEA,KW-0851 ,J:60000 
MGI:109155,Kcnab1,"potassium voltage-gated channel, shaker-related subfamily, beta member 1",3,,voltage-gated potassium channel activity,,,IEA,IPR005983 ,J:72247 
MGI:109239,Kcnab2,"potassium voltage-gated channel, shaker-related subfamily, beta member 2",4,,voltage-gated ion channel activity,,,IEA,KW-0851 ,J:60000 
MGI:109239,Kcnab2,"potassium voltage-gated channel, shaker-related subfamily, beta member 2",4,,voltage-gated potassium channel activity,,,IEA,IPR005401 IPR005983 ,J:72247 
MGI:1336208,Kcnab3,"potassium voltage-gated channel, shaker-related subfamily, beta member 3",11,,voltage-gated ion channel activity,,,IEA,KW-0851 ,J:60000 
MGI:1336208,Kcnab3,"potassium voltage-gated channel, shaker-related subfamily, beta member 3",11,,voltage-gated potassium channel activity,,,IEA,IPR005402 IPR005983 ,J:72247 
MGI:96666,Kcnb1,"potassium voltage gated channel, Shab-related subfamily, member 1",2,,delayed rectifier potassium channel activity,,,IDA,,J:200490 
MGI:96666,Kcnb1,"potassium voltage gated channel, Shab-related subfamily, member 1",2,,delayed rectifier potassium channel activity,,,IMP,,J:129963 J:220501 
MGI:96666,Kcnb1,"potassium voltage gated channel, Shab-related subfamily, member 1",2,,delayed rectifier potassium channel activity,,,ISO,Q14721 ,J:164563 
MGI:96666,Kcnb1,"potassium voltage gated channel, Shab-related subfamily, member 1",2,,delayed rectifier potassium channel activity,,,ISO,RGD:2954 ,J:155856 
MGI:96666,Kcnb1,"potassium voltage gated channel, Shab-related subfamily, member 1",2,,ion channel activity,,,IEA,IPR005821 ,J:72247 
MGI:96666,Kcnb1,"potassium voltage gated channel, Shab-related subfamily, member 1",2,,outward rectifier potassium channel activity,,,ISO,RGD:2954 ,J:155856 
MGI:96666,Kcnb1,"potassium voltage gated channel, Shab-related subfamily, member 1",2,,potassium channel activity,,,IEA,KW-0631 ,J:60000 
MGI:96666,Kcnb1,"potassium voltage gated channel, Shab-related subfamily, member 1",2,,voltage-gated ion channel activity,,,IEA,KW-0851 ,J:60000 
MGI:96666,Kcnb1,"potassium voltage gated channel, Shab-related subfamily, member 1",2,,voltage-gated potassium channel activity,,,ISO,P15387 ,J:90589 
MGI:99632,Kcnb2,"potassium voltage gated channel, Shab-related subfamily, member 2",1,,delayed rectifier potassium channel activity,,,ISO,RGD:621349 ,J:155856 
MGI:99632,Kcnb2,"potassium voltage gated channel, Shab-related subfamily, member 2",1,,ion channel activity,,,IEA,IPR005821 ,J:72247 
MGI:99632,Kcnb2,"potassium voltage gated channel, Shab-related subfamily, member 2",1,,potassium channel activity,,,IEA,KW-0631 ,J:60000 
MGI:99632,Kcnb2,"potassium voltage gated channel, Shab-related subfamily, member 2",1,,voltage-gated ion channel activity,,,IEA,KW-0851 ,J:60000 
MGI:99632,Kcnb2,"potassium voltage gated channel, Shab-related subfamily, member 2",1,,voltage-gated potassium channel activity,,,IBA,PTN000164970 ,J:161428 
MGI:96667,Kcnc1,"potassium voltage gated channel, Shaw-related subfamily, member 1",7,,delayed rectifier potassium channel activity,,,ISO,RGD:2955 ,J:155856 
MGI:96667,Kcnc1,"potassium voltage gated channel, Shaw-related subfamily, member 1",7,,ion channel activity,,,IEA,IPR005821 ,J:72247 
MGI:96667,Kcnc1,"potassium voltage gated channel, Shaw-related subfamily, member 1",7,,potassium channel activity,,,IEA,KW-0631 ,J:60000 
MGI:96667,Kcnc1,"potassium voltage gated channel, Shaw-related subfamily, member 1",7,,voltage-gated ion channel activity,,,IEA,KW-0851 ,J:60000 
MGI:96667,Kcnc1,"potassium voltage gated channel, Shaw-related subfamily, member 1",7,,voltage-gated potassium channel activity,,,IBA,PTN000164970 ,J:161428 
MGI:96668,Kcnc2,"potassium voltage gated channel, Shaw-related subfamily, member 2",10,,delayed rectifier potassium channel activity,,,ISO,RGD:628829 ,J:155856 
MGI:96668,Kcnc2,"potassium voltage gated channel, Shaw-related subfamily, member 2",10,,ion channel activity,,,IEA,IPR005821 ,J:72247 
MGI:96668,Kcnc2,"potassium voltage gated channel, Shaw-related subfamily, member 2",10,,potassium channel activity,,,IEA,KW-0631 ,J:60000 
MGI:96668,Kcnc2,"potassium voltage gated channel, Shaw-related subfamily, member 2",10,,voltage-gated ion channel activity,,,IEA,KW-0851 ,J:60000 
MGI:96668,Kcnc2,"potassium voltage gated channel, Shaw-related subfamily, member 2",10,,voltage-gated potassium channel activity,,,IBA,PTN000164970 ,J:161428 
MGI:96668,Kcnc2,"potassium voltage gated channel, Shaw-related subfamily, member 2",10,,voltage-gated potassium channel activity,,,ISO,RGD:628829 ,J:155856 
MGI:96669,Kcnc3,"potassium voltage gated channel, Shaw-related subfamily, member 3",7,,ion channel activity,,,IEA,IPR005821 ,J:72247 
MGI:96669,Kcnc3,"potassium voltage gated channel, Shaw-related subfamily, member 3",7,,potassium channel activity,,,IEA,KW-0631 ,J:60000 
MGI:96669,Kcnc3,"potassium voltage gated channel, Shaw-related subfamily, member 3",7,,voltage-gated ion channel activity,,,IEA,KW-0851 ,J:60000 
MGI:96669,Kcnc3,"potassium voltage gated channel, Shaw-related subfamily, member 3",7,,voltage-gated potassium channel activity,,,IBA,PTN000164970 ,J:161428 
MGI:96669,Kcnc3,"potassium voltage gated channel, Shaw-related subfamily, member 3",7,,voltage-gated potassium channel activity,,,ISO,Q14003 ,J:164563 
MGI:96670,Kcnc4,"potassium voltage gated channel, Shaw-related subfamily, member 4",3,,ion channel activity,,,IEA,IPR005821 ,J:72247 
MGI:96670,Kcnc4,"potassium voltage gated channel, Shaw-related subfamily, member 4",3,,potassium channel activity,,,IEA,KW-0631 ,J:60000 
MGI:96670,Kcnc4,"potassium voltage gated channel, Shaw-related subfamily, member 4",3,,voltage-gated ion channel activity,,,IEA,KW-0851 ,J:60000 
MGI:96670,Kcnc4,"potassium voltage gated channel, Shaw-related subfamily, member 4",3,,voltage-gated potassium channel activity,,,IBA,PTN000164970 ,J:161428 
MGI:96671,Kcnd1,"potassium voltage-gated channel, Shal-related family, member 1",X,,A-type (transient outward) potassium channel activity,,,IBA,PTN000165409 ,J:161428 
MGI:96671,Kcnd1,"potassium voltage-gated channel, Shal-related family, member 1",X,,ion channel activity,,,IEA,IPR005821 ,J:72247 
MGI:96671,Kcnd1,"potassium voltage-gated channel, Shal-related family, member 1",X,,potassium channel activity,,,IEA,KW-0631 ,J:60000 
MGI:96671,Kcnd1,"potassium voltage-gated channel, Shal-related family, member 1",X,,voltage-gated ion channel activity,,,IEA,KW-0851 ,J:60000 
MGI:96671,Kcnd1,"potassium voltage-gated channel, Shal-related family, member 1",X,,voltage-gated potassium channel activity,,,IEA,IPR003968 IPR003975 IPR004054 IPR028325 ,J:72247 
MGI:102663,Kcnd2,"potassium voltage-gated channel, Shal-related family, member 2",6,,A-type (transient outward) potassium channel activity,,,IMP,,J:127797 
MGI:102663,Kcnd2,"potassium voltage-gated channel, Shal-related family, member 2",6,,A-type (transient outward) potassium channel activity,,,ISO,Q9NZV8 ,J:164563 
MGI:102663,Kcnd2,"potassium voltage-gated channel, Shal-related family, member 2",6,,A-type (transient outward) potassium channel activity,,,ISO,RGD:68393 ,J:155856 
MGI:102663,Kcnd2,"potassium voltage-gated channel, Shal-related family, member 2",6,,ion channel activity,,,ISO,RGD:68393 ,J:155856 
MGI:102663,Kcnd2,"potassium voltage-gated channel, Shal-related family, member 2",6,,potassium channel activity,,,ISO,RGD:68393 ,J:155856 
MGI:102663,Kcnd2,"potassium voltage-gated channel, Shal-related family, member 2",6,,voltage-gated ion channel activity,,,IEA,KW-0851 ,J:60000 
MGI:102663,Kcnd2,"potassium voltage-gated channel, Shal-related family, member 2",6,,voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential,,,ISO,RGD:68393 ,J:155856 
MGI:102663,Kcnd2,"potassium voltage-gated channel, Shal-related family, member 2",6,,voltage-gated potassium channel activity,,,ISO,RGD:68393 ,J:155856 
MGI:102663,Kcnd2,"potassium voltage-gated channel, Shal-related family, member 2",6,,voltage-gated potassium channel activity,,,ISO,Q9NZV8 ,J:164563 
MGI:1928743,Kcnd3,"potassium voltage-gated channel, Shal-related family, member 3",3,,A-type (transient outward) potassium channel activity,,,IBA,PTN000165409 ,J:161428 
MGI:1928743,Kcnd3,"potassium voltage-gated channel, Shal-related family, member 3",3,,A-type (transient outward) potassium channel activity,,,ISO,RGD:68394 ,J:155856 
MGI:1928743,Kcnd3,"potassium voltage-gated channel, Shal-related family, member 3",3,contributes_to,A-type (transient outward) potassium channel activity,,,ISO,Q9UK17 ,J:164563 
MGI:1928743,Kcnd3,"potassium voltage-gated channel, Shal-related family, member 3",3,contributes_to,A-type (transient outward) potassium channel activity,,,ISO,RGD:68394 ,J:155856 
