MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:1923020,Brsk2,BR serine/threonine kinase 2,7,,kinase activity,,,IEA,KW-0418 ,J:60000 
MGI:1923020,Brsk2,BR serine/threonine kinase 2,7,,protein kinase activity,,,IEA,IPR000719 IPR008271 ,J:72247 
MGI:1923020,Brsk2,BR serine/threonine kinase 2,7,,protein serine/threonine kinase activity,,,IDA,,J:96030 
MGI:1923020,Brsk2,BR serine/threonine kinase 2,7,,protein serine/threonine kinase activity,uses Wee1,,IDA,,J:156702 
MGI:1923020,Brsk2,BR serine/threonine kinase 2,7,,protein serine/threonine kinase activity,,,ISO,Q8IWQ3 ,J:164563 
MGI:1923020,Brsk2,BR serine/threonine kinase 2,7,,protein serine/threonine kinase activity,,,ISO,RGD:1566256 ,J:155856 
MGI:1923020,Brsk2,BR serine/threonine kinase 2,7,,tau-protein kinase activity,,,IDA,,J:96030 
MGI:1923020,Brsk2,BR serine/threonine kinase 2,7,,tau-protein kinase activity,,,ISO,Q8IWQ3 ,J:164563 
MGI:1923020,Brsk2,BR serine/threonine kinase 2,7,,tau-protein kinase activity,,,TAS,,J:162066 
MGI:1923020,Brsk2,BR serine/threonine kinase 2,7,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:105370,Bst1,bone marrow stromal cell antigen 1,5,,ADP-ribosyl cyclase activity,,,ISO,Q10588 ,J:164563 
MGI:105370,Bst1,bone marrow stromal cell antigen 1,5,,cyclic ADP-ribose hydrolase,,,ISO,Q10588 ,J:164563 
MGI:105370,Bst1,bone marrow stromal cell antigen 1,5,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:105370,Bst1,bone marrow stromal cell antigen 1,5,,NAD(P)+ nucleosidase activity,,,IEA,3.2.2.6 ,J:72245 
MGI:105370,Bst1,bone marrow stromal cell antigen 1,5,,NAD+ nucleosidase activity,,,IBA,PTN000857252 ,J:161428 
MGI:105370,Bst1,bone marrow stromal cell antigen 1,5,,NAD+ nucleosidase activity,,,ISO,Q10588 ,J:164563 
MGI:105370,Bst1,bone marrow stromal cell antigen 1,5,,"NAD+ nucleotidase, cyclic ADP-ribose generating",,,IEA,3.2.2.6 ,J:72245 
MGI:105370,Bst1,bone marrow stromal cell antigen 1,5,,phosphorus-oxygen lyase activity,,,IBA,PTN000857252 ,J:161428 
MGI:105370,Bst1,bone marrow stromal cell antigen 1,5,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:3650217,Btbd18,BTB (POZ) domain containing 18,2,contributes_to,ubiquitin-protein transferase activity,,,IBA,PTN001973695 ,J:161428 
MGI:1347001,Btd,biotinidase,14,,biotinidase activity,,,IMP,MGI:4888510 ,J:168391 
MGI:1347001,Btd,biotinidase,14,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:1347001,Btd,biotinidase,14,,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides",,,IEA,IPR012101 ,J:72247 
MGI:88216,Btk,Bruton agammaglobulinemia tyrosine kinase,X,,kinase activity,,,IEA,KW-0418 ,J:60000 
MGI:88216,Btk,Bruton agammaglobulinemia tyrosine kinase,X,,non-membrane spanning protein tyrosine kinase activity,,,IBA,PTN000700357 ,J:161428 
MGI:88216,Btk,Bruton agammaglobulinemia tyrosine kinase,X,,protein kinase activity,,,IEA,IPR000719 IPR001245 IPR008266 ,J:72247 
MGI:88216,Btk,Bruton agammaglobulinemia tyrosine kinase,X,,protein tyrosine kinase activity,,,IDA,,J:62510 J:65127 
MGI:88216,Btk,Bruton agammaglobulinemia tyrosine kinase,X,,protein tyrosine kinase activity,,,ISO,Q06187 ,J:164563 
MGI:88216,Btk,Bruton agammaglobulinemia tyrosine kinase,X,,protein tyrosine kinase activity,,,ISO,RGD:1359683 ,J:155856 
MGI:88216,Btk,Bruton agammaglobulinemia tyrosine kinase,X,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:1338871,Btrc,beta-transducin repeat containing protein,19,,ubiquitin protein ligase activity,uses UniProtKB:Q02248,,IDA,,J:54921 
MGI:1338871,Btrc,beta-transducin repeat containing protein,19,contributes_to,ubiquitin protein ligase activity,,,ISO,Q9Y297 ,J:164563 
MGI:1338871,Btrc,beta-transducin repeat containing protein,19,contributes_to,ubiquitin-protein transferase activity,,,ISO,Q9Y297 ,J:164563 
MGI:1338871,Btrc,beta-transducin repeat containing protein,19,,ubiquitin-protein transferase activity,,,ISO,Q9Y297 ,J:164563 
MGI:1100510,Bub1,"BUB1, mitotic checkpoint serine/threonine kinase",2,,kinase activity,,,IEA,KW-0418 ,J:60000 
MGI:1100510,Bub1,"BUB1, mitotic checkpoint serine/threonine kinase",2,,protein kinase activity,,,IBA,PTN000361607 ,J:161428 
MGI:1100510,Bub1,"BUB1, mitotic checkpoint serine/threonine kinase",2,,protein serine/threonine kinase activity,,,IEA,KW-0723 ,J:60000 
MGI:1100510,Bub1,"BUB1, mitotic checkpoint serine/threonine kinase",2,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:1333889,Bub1b,"BUB1B, mitotic checkpoint serine/threonine kinase",2,,kinase activity,,,IEA,KW-0418 ,J:60000 
MGI:1333889,Bub1b,"BUB1B, mitotic checkpoint serine/threonine kinase",2,,protein kinase activity,,,IBA,PTN000361607 ,J:161428 
MGI:1333889,Bub1b,"BUB1B, mitotic checkpoint serine/threonine kinase",2,,protein serine/threonine kinase activity,,,IEA,KW-0723 ,J:60000 
MGI:1333889,Bub1b,"BUB1B, mitotic checkpoint serine/threonine kinase",2,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:1913388,Bud23,"BUD23, rRNA methyltransferase and ribosome maturation factor",5,,methyltransferase activity,,,IEA,IPR013216 ,J:72247 
MGI:1913388,Bud23,"BUD23, rRNA methyltransferase and ribosome maturation factor",5,,methyltransferase activity,,,IEA,KW-0489 ,J:60000 
MGI:1913388,Bud23,"BUD23, rRNA methyltransferase and ribosome maturation factor",5,,rRNA (guanine) methyltransferase activity,,,IBA,PTN000296553 ,J:161428 
MGI:1913388,Bud23,"BUD23, rRNA methyltransferase and ribosome maturation factor",5,,rRNA (guanine) methyltransferase activity,,,ISO,O43709 ,J:164563 
MGI:1913388,Bud23,"BUD23, rRNA methyltransferase and ribosome maturation factor",5,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:2151071,C1galt1,"core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1",6,,galactosyltransferase activity,,,ISO,AF155582 ,J:73644 
MGI:2151071,C1galt1,"core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1",6,,glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase activity,,,IBA,PTN000547277 ,J:161428 
MGI:2151071,C1galt1,"core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1",6,,glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase activity,,,ISO,Q9NS00 ,J:164563 
MGI:2151071,C1galt1,"core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1",6,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:2151071,C1galt1,"core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1",6,,"transferase activity, transferring glycosyl groups",,,IEA,IPR003378 ,J:72247 
MGI:2151071,C1galt1,"core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1",6,,"transferase activity, transferring glycosyl groups",,,IEA,KW-0328 ,J:60000 
MGI:1913493,C1galt1c1,C1GALT1-specific chaperone 1,X,,glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase activity,,,IBA,PTN000547277 ,J:161428 
MGI:1355313,C1ra,"complement component 1, r subcomponent A",6,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:1355313,C1ra,"complement component 1, r subcomponent A",6,,peptidase activity,,,IEA,KW-0645 ,J:60000 
MGI:1355313,C1ra,"complement component 1, r subcomponent A",6,,serine-type endopeptidase activity,,,ISO,P00736 ,J:164563 
MGI:1355313,C1ra,"complement component 1, r subcomponent A",6,,serine-type peptidase activity,,,IEA,KW-0720 ,J:60000 
MGI:3779804,C1rb,"complement component 1, r subcomponent B",6,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:3779804,C1rb,"complement component 1, r subcomponent B",6,,peptidase activity,,,IEA,KW-0645 ,J:60000 
MGI:3779804,C1rb,"complement component 1, r subcomponent B",6,,serine-type endopeptidase activity,,,ISO,P00736 ,J:164563 
MGI:3779804,C1rb,"complement component 1, r subcomponent B",6,,serine-type peptidase activity,,,IEA,KW-0720 ,J:60000 
MGI:2660692,C1rl,"complement component 1, r subcomponent-like",6,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:2660692,C1rl,"complement component 1, r subcomponent-like",6,,peptidase activity,,,IEA,KW-0645 ,J:60000 
MGI:2660692,C1rl,"complement component 1, r subcomponent-like",6,,serine-type endopeptidase activity,,,IEA,IPR001254 IPR001314 ,J:72247 
MGI:2660692,C1rl,"complement component 1, r subcomponent-like",6,,serine-type peptidase activity,,,IEA,KW-0720 ,J:60000 
MGI:1355312,C1s1,"complement component 1, s subcomponent 1",6,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:1355312,C1s1,"complement component 1, s subcomponent 1",6,,peptidase activity,,,IEA,KW-0645 ,J:60000 
MGI:1355312,C1s1,"complement component 1, s subcomponent 1",6,,serine-type endopeptidase activity,,,IBA,PTN002385416 ,J:161428 
MGI:1355312,C1s1,"complement component 1, s subcomponent 1",6,,serine-type endopeptidase activity,,,ISO,P09871 ,J:164563 
MGI:1355312,C1s1,"complement component 1, s subcomponent 1",6,,serine-type peptidase activity,,,IEA,KW-0720 ,J:60000 
MGI:3644269,C1s2,"complement component 1, s subcomponent 2",6,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:3644269,C1s2,"complement component 1, s subcomponent 2",6,,peptidase activity,,,IEA,KW-0645 ,J:60000 
MGI:3644269,C1s2,"complement component 1, s subcomponent 2",6,,serine-type endopeptidase activity,,,IBA,PTN002385416 ,J:161428 
MGI:3644269,C1s2,"complement component 1, s subcomponent 2",6,,serine-type endopeptidase activity,,,ISO,P09871 ,J:164563 
MGI:3644269,C1s2,"complement component 1, s subcomponent 2",6,,serine-type peptidase activity,,,IEA,KW-0720 ,J:60000 
MGI:88226,C2,complement component 2 (within H-2S),17,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:88226,C2,complement component 2 (within H-2S),17,,peptidase activity,,,IEA,KW-0645 ,J:60000 
MGI:88226,C2,complement component 2 (within H-2S),17,,serine-type endopeptidase activity,,,IEA,IPR001254 IPR001314 IPR011360 IPR018114 IPR037568 ,J:72247 
MGI:88226,C2,complement component 2 (within H-2S),17,,serine-type peptidase activity,,,IEA,KW-0720 ,J:60000 
MGI:3028051,C130079G13Rik,RIKEN cDNA C130079G13 gene,3,,hydrolase activity,,,IBA,PTN000546123 ,J:161428 
MGI:107438,Cab39,calcium binding protein 39,1,contributes_to,protein serine/threonine kinase activity,,,ISO,Q9Y376 ,J:164563 
MGI:1926082,Cacul1,"CDK2 associated, cullin domain 1",19,contributes_to,ubiquitin protein ligase activity,,,IBA,PTN000231993 ,J:161428 
MGI:1916969,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",5,,aspartate carbamoyltransferase activity,,,IBA,PTN000150226 ,J:161428 
MGI:1916969,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",5,,aspartate carbamoyltransferase activity,,,ISO,RGD:1588606 ,J:155856 
MGI:1916969,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",5,,aspartate carbamoyltransferase activity,,,ISO,P08955 ,J:73065 
MGI:1916969,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",5,,carbamoyl-phosphate synthase (ammonia) activity,,,IBA,PTN000150223 ,J:161428 
MGI:1916969,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",5,,carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity,,,IBA,PTN000150223 ,J:161428 
MGI:1916969,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",5,,carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity,,,ISO,P08955 ,J:73065 
MGI:1916969,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",5,,carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity,,,ISO,RGD:1588606 ,J:155856 
MGI:1916969,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",5,,carboxyl- or carbamoyltransferase activity,,,IEA,IPR006130 IPR006131 IPR006132 IPR036901 ,J:72247 
MGI:1916969,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",5,,catalytic activity,,,IEA,KW-0021 KW-0511 ,J:60000 
MGI:1916969,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",5,,dihydroorotase activity,,,IBA,PTN000150226 ,J:161428 
MGI:1916969,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",5,,dihydroorotase activity,,,ISO,P27708 ,J:164563 
MGI:1916969,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",5,,dihydroorotase activity,,,ISO,RGD:1588606 ,J:155856 
MGI:1916969,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",5,,dihydroorotase activity,,,ISO,P08955 ,J:73065 
MGI:1916969,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",5,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:1916969,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",5,,hydrolase activity,,,IEA,IPR006680 ,J:72247 
MGI:1916969,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",5,,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",,,IEA,IPR011059 ,J:72247 
MGI:1916969,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",5,,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides",,,IEA,IPR002195 ,J:72247 
MGI:1916969,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",5,,ligase activity,,,IEA,KW-0436 ,J:60000 
MGI:1916969,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",5,,protein kinase activity,,,ISO,P08955 ,J:73065 
MGI:1916969,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",5,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:1098535,Camk1,calcium/calmodulin-dependent protein kinase I,6,,calmodulin-dependent protein kinase activity,,,IBA,PTN001218105 ,J:161428 
MGI:1098535,Camk1,calcium/calmodulin-dependent protein kinase I,6,,calmodulin-dependent protein kinase activity,,,ISO,RGD:629473 ,J:155856 
MGI:1098535,Camk1,calcium/calmodulin-dependent protein kinase I,6,,catalytic activity,,,IEA,KW-0021 ,J:60000 
MGI:1098535,Camk1,calcium/calmodulin-dependent protein kinase I,6,,kinase activity,,,IEA,KW-0418 ,J:60000 
MGI:1098535,Camk1,calcium/calmodulin-dependent protein kinase I,6,,protein kinase activity,,,IEA,IPR000719 IPR008271 ,J:72247 
MGI:1098535,Camk1,calcium/calmodulin-dependent protein kinase I,6,,protein serine/threonine kinase activity,,,IEA,KW-0723 ,J:60000 
MGI:1098535,Camk1,calcium/calmodulin-dependent protein kinase I,6,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:2442190,Camk1d,calcium/calmodulin-dependent protein kinase ID,2,,calmodulin-dependent protein kinase activity,,,IBA,PTN001218105 ,J:161428 
MGI:2442190,Camk1d,calcium/calmodulin-dependent protein kinase ID,2,,calmodulin-dependent protein kinase activity,,,ISO,AF286366 ,J:73065 
MGI:2442190,Camk1d,calcium/calmodulin-dependent protein kinase ID,2,,catalytic activity,,,IEA,KW-0021 ,J:60000 
MGI:2442190,Camk1d,calcium/calmodulin-dependent protein kinase ID,2,,kinase activity,,,IEA,KW-0418 ,J:60000 
MGI:2442190,Camk1d,calcium/calmodulin-dependent protein kinase ID,2,,protein kinase activity,,,IEA,IPR000719 IPR008271 ,J:72247 
MGI:2442190,Camk1d,calcium/calmodulin-dependent protein kinase ID,2,,protein serine/threonine kinase activity,,,IEA,KW-0723 ,J:60000 
MGI:2442190,Camk1d,calcium/calmodulin-dependent protein kinase ID,2,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:2388073,Camk1g,calcium/calmodulin-dependent protein kinase I gamma,1,,calmodulin-dependent protein kinase activity,,,IDA,,J:83600 
MGI:2388073,Camk1g,calcium/calmodulin-dependent protein kinase I gamma,1,,calmodulin-dependent protein kinase activity,,,ISO,RGD:621800 ,J:155856 
MGI:2388073,Camk1g,calcium/calmodulin-dependent protein kinase I gamma,1,,catalytic activity,,,IEA,KW-0021 ,J:60000 
MGI:2388073,Camk1g,calcium/calmodulin-dependent protein kinase I gamma,1,,kinase activity,,,IEA,KW-0418 ,J:60000 
MGI:2388073,Camk1g,calcium/calmodulin-dependent protein kinase I gamma,1,,protein kinase activity,,,IEA,IPR000719 IPR008271 ,J:72247 
MGI:2388073,Camk1g,calcium/calmodulin-dependent protein kinase I gamma,1,,protein serine/threonine kinase activity,,,IEA,KW-0723 ,J:60000 
MGI:2388073,Camk1g,calcium/calmodulin-dependent protein kinase I gamma,1,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:88256,Camk2a,calcium/calmodulin-dependent protein kinase II alpha,18,,calcium-dependent protein serine/threonine kinase activity,,,IDA,,J:240285 
MGI:88256,Camk2a,calcium/calmodulin-dependent protein kinase II alpha,18,,calcium-dependent protein serine/threonine kinase activity,,,ISO,Q9UQM7 ,J:164563 
MGI:88256,Camk2a,calcium/calmodulin-dependent protein kinase II alpha,18,,calmodulin-dependent protein kinase activity,,,IDA,,J:240285 
MGI:88256,Camk2a,calcium/calmodulin-dependent protein kinase II alpha,18,,calmodulin-dependent protein kinase activity,,,ISO,Q9UQM7 ,J:164563 
MGI:88256,Camk2a,calcium/calmodulin-dependent protein kinase II alpha,18,,calmodulin-dependent protein kinase activity,,,ISO,RGD:2261 ,J:155856 
MGI:88256,Camk2a,calcium/calmodulin-dependent protein kinase II alpha,18,,kinase activity,,,ISO,Q9UQM7 ,J:164563 
MGI:88256,Camk2a,calcium/calmodulin-dependent protein kinase II alpha,18,,protein kinase activity,,,IEA,IPR000719 IPR008271 ,J:72247 
MGI:88256,Camk2a,calcium/calmodulin-dependent protein kinase II alpha,18,,protein serine/threonine kinase activity,uses Homer3,,IDA,,J:136341 
MGI:88256,Camk2a,calcium/calmodulin-dependent protein kinase II alpha,18,,protein serine/threonine kinase activity,,,IMP,,J:84257 
MGI:88256,Camk2a,calcium/calmodulin-dependent protein kinase II alpha,18,,protein serine/threonine kinase activity,"uses Mcu,happens in heart",,IMP,,J:189223 
MGI:88256,Camk2a,calcium/calmodulin-dependent protein kinase II alpha,18,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:88257,Camk2b,"calcium/calmodulin-dependent protein kinase II, beta",11,,calmodulin-dependent protein kinase activity,,,IDA,,J:51931 
MGI:88257,Camk2b,"calcium/calmodulin-dependent protein kinase II, beta",11,,calmodulin-dependent protein kinase activity,,,ISO,RGD:2262 ,J:155856 
MGI:88257,Camk2b,"calcium/calmodulin-dependent protein kinase II, beta",11,,kinase activity,,,IEA,KW-0418 ,J:60000 
MGI:88257,Camk2b,"calcium/calmodulin-dependent protein kinase II, beta",11,,protein kinase activity,,,IEA,IPR000719 IPR008271 ,J:72247 
MGI:88257,Camk2b,"calcium/calmodulin-dependent protein kinase II, beta",11,,protein serine/threonine kinase activity,uses Chrm3,,IDA,,J:151014 
MGI:88257,Camk2b,"calcium/calmodulin-dependent protein kinase II, beta",11,,protein serine/threonine kinase activity,,,IMP,,J:84257 
MGI:88257,Camk2b,"calcium/calmodulin-dependent protein kinase II, beta",11,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:1341265,Camk2d,"calcium/calmodulin-dependent protein kinase II, delta",3,,calmodulin-dependent protein kinase activity,,,IBA,PTN002389359 ,J:161428 
MGI:1341265,Camk2d,"calcium/calmodulin-dependent protein kinase II, delta",3,,calmodulin-dependent protein kinase activity,,,ISO,Q13557 ,J:164563 
MGI:1341265,Camk2d,"calcium/calmodulin-dependent protein kinase II, delta",3,,calmodulin-dependent protein kinase activity,,,ISO,RGD:2263 ,J:155856 
MGI:1341265,Camk2d,"calcium/calmodulin-dependent protein kinase II, delta",3,,calmodulin-dependent protein kinase activity,"happens in heart ventricle,uses UniProtKB:P61014|happens in heart ventricle,uses UniProtKB:E9Q401",,ISS,P15791 ,J:130644 
MGI:1341265,Camk2d,"calcium/calmodulin-dependent protein kinase II, delta",3,,kinase activity,,,IEA,KW-0418 ,J:60000 
MGI:1341265,Camk2d,"calcium/calmodulin-dependent protein kinase II, delta",3,,protein kinase activity,,,ISO,RGD:2263 ,J:155856 
MGI:1341265,Camk2d,"calcium/calmodulin-dependent protein kinase II, delta",3,,protein serine/threonine kinase activity,,,IDA,,J:165334 
MGI:1341265,Camk2d,"calcium/calmodulin-dependent protein kinase II, delta",3,,protein serine/threonine kinase activity,,,IMP,,J:84257 
MGI:1341265,Camk2d,"calcium/calmodulin-dependent protein kinase II, delta",3,,protein serine/threonine kinase activity,,,ISO,Q13557 ,J:164563 
MGI:1341265,Camk2d,"calcium/calmodulin-dependent protein kinase II, delta",3,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:88259,Camk2g,calcium/calmodulin-dependent protein kinase II gamma,14,,calmodulin-dependent protein kinase activity,,,IBA,PTN002389359 ,J:161428 
MGI:88259,Camk2g,calcium/calmodulin-dependent protein kinase II gamma,14,,calmodulin-dependent protein kinase activity,,,ISO,RGD:621802 ,J:155856 
